Aa,Ad,Ba,Bd,l,s1,s2,p
0,0,1,3,3,5,7,0.0
0,0,1,3,3,5,8,0.0
0,0,1,3,3,5,9,0.0
0,0,1,3,3,6,0,0.0
0,0,1,3,3,6,1,0.0
0,0,1,3,3,6,2,0.0
0,0,1,3,3,6,3,0.0
0,0,1,3,3,6,4,0.0
0,0,1,3,3,6,5,0.0
0,0,1,3,3,6,6,0.0
0,0,1,3,3,6,7,0.0
0,0,1,3,3,6,8,0.0
0,0,1,3,3,6,9,0.0
0,0,1,3,3,7,0,0.0
0,0,1,3,3,7,1,0.0
0,0,1,3,3,7,2,0.0
0,0,1,3,3,7,3,0.0
0,0,1,3,3,7,4,0.0
0,0,1,3,3,7,5,0.0
0,0,1,3,3,7,6,0.0
0,0,1,3,3,7,7,0.0
0,0,1,3,3,7,8,0.0
0,0,1,3,3,7,9,0.0
0,0,1,3,3,8,0,0.0
0,0,1,3,3,8,1,0.0
0,0,1,3,3,8,2,0.0
0,0,1,3,3,8,3,0.0
0,0,1,3,3,8,4,0.0
0,0,1,3,3,8,5,0.0
0,0,1,3,3,8,6,0.0
0,0,1,3,3,8,7,0.0
0,0,1,3,3,8,8,0.0
0,0,1,3,3,8,9,0.0
0,0,1,3,3,9,0,0.0
0,0,1,3,3,9,1,0.0
0,0,1,3,3,9,2,0.0
0,0,1,3,3,9,3,0.0
0,0,1,3,3,9,4,0.0
0,0,1,3,3,9,5,0.0
0,0,1,3,3,9,6,0.0
0,0,1,3,3,9,7,0.0
0,0,1,3,3,9,8,0.0
0,0,1,3,3,9,9,0.0
0,0,2,0,9,0,0,0.1111111111111111
0,0,2,0,9,0,1,0.0
0,0,2,0,9,0,2,0.0
0,0,2,0,9,0,3,0.0
0,0,2,0,9,0,4,0.0
0,0,2,0,9,0,5,0.0
0,0,2,0,9,0,6,0.0
0,0,2,0,9,0,7,0.0
0,0,2,0,9,0,8,0.0
0,0,2,0,9,0,9,0.0
0,0,2,0,9,1,0,0.0
0,0,2,0,9,1,1,0.0
0,0,2,0,9,1,2,0.1111111111111111
0,0,2,0,9,1,3,0.0
0,0,2,0,9,1,4,0.0
0,0,2,0,9,1,5,0.0
0,0,2,0,9,1,6,0.0
0,0,2,0,9,1,7,0.0
0,0,2,0,9,1,8,0.0
0,0,2,0,9,1,9,0.0
0,0,2,0,9,2,0,0.0
0,0,2,0,9,2,1,0.5555555555555556
0,0,2,0,9,2,2,0.0
0,0,2,0,9,2,3,0.0
0,0,2,0,9,2,4,0.0
0,0,2,0,9,2,5,0.0
0,0,2,0,9,2,6,0.0
0,0,2,0,9,2,7,0.0
0,0,2,0,9,2,8,0.0
0,0,2,0,9,2,9,0.0
0,0,2,0,9,3,0,0.1111111111111111
0,0,2,0,9,3,1,0.0
0,0,2,0,9,3,2,0.0
0,0,2,0,9,3,3,0.1111111111111111
0,0,2,0,9,3,4,0.0
0,0,2,0,9,3,5,0.0
0,0,2,0,9,3,6,0.0
0,0,2,0,9,3,7,0.0
0,0,2,0,9,3,8,0.0
0,0,2,0,9,3,9,0.0
0,0,2,0,9,4,0,0.0
0,0,2,0,9,4,1,0.0
0,0,2,0,9,4,2,0.0
0,0,2,0,9,4,3,0.0
0,0,2,0,9,4,4,0.0
0,0,2,0,9,4,5,0.0
0,0,2,0,9,4,6,0.0
0,0,2,0,9,4,7,0.0
0,0,2,0,9,4,8,0.0
0,0,2,0,9,4,9,0.0
0,0,2,0,9,5,0,0.0
0,0,2,0,9,5,1,0.0
0,0,2,0,9,5,2,0.0
0,0,2,0,9,5,3,0.0
0,0,2,0,9,5,4,0.0
0,0,2,0,9,5,5,0.0
0,0,2,0,9,5,6,0.0
0,0,2,0,9,5,7,0.0
0,0,2,0,9,5,8,0.0
0,0,2,0,9,5,9,0.0
0,0,2,0,9,6,0,0.0
0,0,2,0,9,6,1,0.0
0,0,2,0,9,6,2,0.0
0,0,2,0,9,6,3,0.0
0,0,2,0,9,6,4,0.0
0,0,2,0,9,6,5,0.0
0,0,2,0,9,6,6,0.0
0,0,2,0,9,6,7,0.0
0,0,2,0,9,6,8,0.0
0,0,2,0,9,6,9,0.0
0,0,2,0,9,7,0,0.0
0,0,2,0,9,7,1,0.0
0,0,2,0,9,7,2,0.0
0,0,2,0,9,7,3,0.0
0,0,2,0,9,7,4,0.0
0,0,2,0,9,7,5,0.0
0,0,2,0,9,7,6,0.0
0,0,2,0,9,7,7,0.0
0,0,2,0,9,7,8,0.0
0,0,2,0,9,7,9,0.0
0,0,2,0,9,8,0,0.0
0,0,2,0,9,8,1,0.0
0,0,2,0,9,8,2,0.0
0,0,2,0,9,8,3,0.0
0,0,2,0,9,8,4,0.0
0,0,2,0,9,8,5,0.0
0,0,2,0,9,8,6,0.0
0,0,2,0,9,8,7,0.0
0,0,2,0,9,8,8,0.0
0,0,2,0,9,8,9,0.0
0,0,2,0,9,9,0,0.0
0,0,2,0,9,9,1,0.0
0,0,2,0,9,9,2,0.0
0,0,2,0,9,9,3,0.0
0,0,2,0,9,9,4,0.0
0,0,2,0,9,9,5,0.0
0,0,2,0,9,9,6,0.0
0,0,2,0,9,9,7,0.0
0,0,2,0,9,9,8,0.0
0,0,2,0,9,9,9,0.0
0,0,2,1,45,0,0,0.08888888888888889
0,0,2,1,45,0,1,0.08888888888888889
0,0,2,1,45,0,2,0.13333333333333333
0,0,2,1,45,0,3,0.022222222222222223
0,0,2,1,45,0,4,0.0
0,0,2,1,45,0,5,0.0
0,0,2,1,45,0,6,0.0
0,0,2,1,45,0,7,0.0
0,0,2,1,45,0,8,0.0
0,0,2,1,45,0,9,0.0
0,0,2,1,45,1,0,0.08888888888888889
0,0,2,1,45,1,1,0.08888888888888889
0,0,2,1,45,1,2,0.044444444444444446
0,0,2,1,45,1,3,0.022222222222222223
0,0,2,1,45,1,4,0.0
0,0,2,1,45,1,5,0.0
0,0,2,1,45,1,6,0.0
0,0,2,1,45,1,7,0.0
0,0,2,1,45,1,8,0.0
0,0,2,1,45,1,9,0.0
0,0,2,1,45,2,0,0.06666666666666667
0,0,2,1,45,2,1,0.06666666666666667
0,0,2,1,45,2,2,0.1111111111111111
0,0,2,1,45,2,3,0.044444444444444446
0,0,2,1,45,2,4,0.0
0,0,2,1,45,2,5,0.0
0,0,2,1,45,2,6,0.0
0,0,2,1,45,2,7,0.0
0,0,2,1,45,2,8,0.0
0,0,2,1,45,2,9,0.0
0,0,2,1,45,3,0,0.022222222222222223
0,0,2,1,45,3,1,0.0
0,0,2,1,45,3,2,0.044444444444444446
0,0,2,1,45,3,3,0.0
0,0,2,1,45,3,4,0.0
0,0,2,1,45,3,5,0.0
0,0,2,1,45,3,6,0.0
0,0,2,1,45,3,7,0.0
0,0,2,1,45,3,8,0.0
0,0,2,1,45,3,9,0.0
0,0,2,1,45,4,0,0.0
0,0,2,1,45,4,1,0.022222222222222223
0,0,2,1,45,4,2,0.044444444444444446
0,0,2,1,45,4,3,0.0
0,0,2,1,45,4,4,0.0
0,0,2,1,45,4,5,0.0
0,0,2,1,45,4,6,0.0
0,0,2,1,45,4,7,0.0
0,0,2,1,45,4,8,0.0
0,0,2,1,45,4,9,0.0
0,0,2,1,45,5,0,0.0
0,0,2,1,45,5,1,0.0
0,0,2,1,45,5,2,0.0
0,0,2,1,45,5,3,0.0
0,0,2,1,45,5,4,0.0
0,0,2,1,45,5,5,0.0
0,0,2,1,45,5,6,0.0
0,0,2,1,45,5,7,0.0
0,0,2,1,45,5,8,0.0
0,0,2,1,45,5,9,0.0
0,0,2,1,45,6,0,0.0
0,0,2,1,45,6,1,0.0
0,0,2,1,45,6,2,0.0
0,0,2,1,45,6,3,0.0
0,0,2,1,45,6,4,0.0
0,0,2,1,45,6,5,0.0
0,0,2,1,45,6,6,0.0
0,0,2,1,45,6,7,0.0
0,0,2,1,45,6,8,0.0
0,0,2,1,45,6,9,0.0
0,0,2,1,45,7,0,0.0
0,0,2,1,45,7,1,0.0
0,0,2,1,45,7,2,0.0
0,0,2,1,45,7,3,0.0
0,0,2,1,45,7,4,0.0
0,0,2,1,45,7,5,0.0
0,0,2,1,45,7,6,0.0
0,0,2,1,45,7,7,0.0
0,0,2,1,45,7,8,0.0
0,0,2,1,45,7,9,0.0
0,0,2,1,45,8,0,0.0
0,0,2,1,45,8,1,0.0
0,0,2,1,45,8,2,0.0
0,0,2,1,45,8,3,0.0
0,0,2,1,45,8,4,0.0
0,0,2,1,45,8,5,0.0
0,0,2,1,45,8,6,0.0
0,0,2,1,45,8,7,0.0
0,0,2,1,45,8,8,0.0
0,0,2,1,45,8,9,0.0
0,0,2,1,45,9,0,0.0
0,0,2,1,45,9,1,0.0
0,0,2,1,45,9,2,0.0
0,0,2,1,45,9,3,0.0
0,0,2,1,45,9,4,0.0
0,0,2,1,45,9,5,0.0
0,0,2,1,45,9,6,0.0
0,0,2,1,45,9,7,0.0
0,0,2,1,45,9,8,0.0
0,0,2,1,45,9,9,0.0
0,0,2,2,48,0,0,0.08333333333333333
0,0,2,2,48,0,1,0.08333333333333333
0,0,2,2,48,0,2,0.08333333333333333
0,0,2,2,48,0,3,0.020833333333333332
0,0,2,2,48,0,4,0.041666666666666664
0,0,2,2,48,0,5,0.0
0,0,2,2,48,0,6,0.0
0,0,2,2,48,0,7,0.0
0,0,2,2,48,0,8,0.0
0,0,2,2,48,0,9,0.0
0,0,2,2,48,1,0,0.16666666666666666
0,0,2,2,48,1,1,0.1875
0,0,2,2,48,1,2,0.041666666666666664
0,0,2,2,48,1,3,0.0
0,0,2,2,48,1,4,0.0
0,0,2,2,48,1,5,0.0
0,0,2,2,48,1,6,0.0
0,0,2,2,48,1,7,0.0
0,0,2,2,48,1,8,0.0
0,0,2,2,48,1,9,0.0
0,0,2,2,48,2,0,0.0625
0,0,2,2,48,2,1,0.020833333333333332
0,0,2,2,48,2,2,0.020833333333333332
0,0,2,2,48,2,3,0.041666666666666664
0,0,2,2,48,2,4,0.08333333333333333
0,0,2,2,48,2,5,0.0
0,0,2,2,48,2,6,0.0
0,0,2,2,48,2,7,0.0
0,0,2,2,48,2,8,0.0
0,0,2,2,48,2,9,0.0
0,0,2,2,48,3,0,0.0
0,0,2,2,48,3,1,0.041666666666666664
0,0,2,2,48,3,2,0.0
0,0,2,2,48,3,3,0.020833333333333332
0,0,2,2,48,3,4,0.0
0,0,2,2,48,3,5,0.0
0,0,2,2,48,3,6,0.0
0,0,2,2,48,3,7,0.0
0,0,2,2,48,3,8,0.0
0,0,2,2,48,3,9,0.0
0,0,2,2,48,4,0,0.0
0,0,2,2,48,4,1,0.0
0,0,2,2,48,4,2,0.0
0,0,2,2,48,4,3,0.0
0,0,2,2,48,4,4,0.0
0,0,2,2,48,4,5,0.0
0,0,2,2,48,4,6,0.0
0,0,2,2,48,4,7,0.0
0,0,2,2,48,4,8,0.0
0,0,2,2,48,4,9,0.0
0,0,2,2,48,5,0,0.0
0,0,2,2,48,5,1,0.0
0,0,2,2,48,5,2,0.0
0,0,2,2,48,5,3,0.0
0,0,2,2,48,5,4,0.0
0,0,2,2,48,5,5,0.0
0,0,2,2,48,5,6,0.0
0,0,2,2,48,5,7,0.0
0,0,2,2,48,5,8,0.0
0,0,2,2,48,5,9,0.0
0,0,2,2,48,6,0,0.0
0,0,2,2,48,6,1,0.0
0,0,2,2,48,6,2,0.0
0,0,2,2,48,6,3,0.0
0,0,2,2,48,6,4,0.0
0,0,2,2,48,6,5,0.0
0,0,2,2,48,6,6,0.0
0,0,2,2,48,6,7,0.0
0,0,2,2,48,6,8,0.0
0,0,2,2,48,6,9,0.0
0,0,2,2,48,7,0,0.0
0,0,2,2,48,7,1,0.0
0,0,2,2,48,7,2,0.0
0,0,2,2,48,7,3,0.0
0,0,2,2,48,7,4,0.0
0,0,2,2,48,7,5,0.0
0,0,2,2,48,7,6,0.0
0,0,2,2,48,7,7,0.0
0,0,2,2,48,7,8,0.0
0,0,2,2,48,7,9,0.0
0,0,2,2,48,8,0,0.0
0,0,2,2,48,8,1,0.0
0,0,2,2,48,8,2,0.0
0,0,2,2,48,8,3,0.0
0,0,2,2,48,8,4,0.0
0,0,2,2,48,8,5,0.0
0,0,2,2,48,8,6,0.0
0,0,2,2,48,8,7,0.0
0,0,2,2,48,8,8,0.0
0,0,2,2,48,8,9,0.0
0,0,2,2,48,9,0,0.0
0,0,2,2,48,9,1,0.0
0,0,2,2,48,9,2,0.0
0,0,2,2,48,9,3,0.0
0,0,2,2,48,9,4,0.0
0,0,2,2,48,9,5,0.0
0,0,2,2,48,9,6,0.0
0,0,2,2,48,9,7,0.0
0,0,2,2,48,9,8,0.0
0,0,2,2,48,9,9,0.0
0,0,2,3,16,0,0,0.0
0,0,2,3,16,0,1,0.1875
0,0,2,3,16,0,2,0.0
0,0,2,3,16,0,3,0.0625
0,0,2,3,16,0,4,0.0
0,0,2,3,16,0,5,0.0
0,0,2,3,16,0,6,0.0
0,0,2,3,16,0,7,0.0
0,0,2,3,16,0,8,0.0
0,0,2,3,16,0,9,0.0
0,0,2,3,16,1,0,0.0625
0,0,2,3,16,1,1,0.1875
0,0,2,3,16,1,2,0.125
0,0,2,3,16,1,3,0.0625
0,0,2,3,16,1,4,0.0625
0,0,2,3,16,1,5,0.0
0,0,2,3,16,1,6,0.0
0,0,2,3,16,1,7,0.0
0,0,2,3,16,1,8,0.0
0,0,2,3,16,1,9,0.0
0,0,2,3,16,2,0,0.0
0,0,2,3,16,2,1,0.0
0,0,2,3,16,2,2,0.0
0,0,2,3,16,2,3,0.125
0,0,2,3,16,2,4,0.0625
0,0,2,3,16,2,5,0.0
0,0,2,3,16,2,6,0.0
0,0,2,3,16,2,7,0.0
0,0,2,3,16,2,8,0.0
0,0,2,3,16,2,9,0.0
0,0,2,3,16,3,0,0.0
0,0,2,3,16,3,1,0.0
0,0,2,3,16,3,2,0.0625
0,0,2,3,16,3,3,0.0
0,0,2,3,16,3,4,0.0
0,0,2,3,16,3,5,0.0
0,0,2,3,16,3,6,0.0
0,0,2,3,16,3,7,0.0
0,0,2,3,16,3,8,0.0
0,0,2,3,16,3,9,0.0
0,0,2,3,16,4,0,0.0
0,0,2,3,16,4,1,0.0
0,0,2,3,16,4,2,0.0
0,0,2,3,16,4,3,0.0
0,0,2,3,16,4,4,0.0
0,0,2,3,16,4,5,0.0
0,0,2,3,16,4,6,0.0
0,0,2,3,16,4,7,0.0
0,0,2,3,16,4,8,0.0
0,0,2,3,16,4,9,0.0
0,0,2,3,16,5,0,0.0
0,0,2,3,16,5,1,0.0
0,0,2,3,16,5,2,0.0
0,0,2,3,16,5,3,0.0
0,0,2,3,16,5,4,0.0
0,0,2,3,16,5,5,0.0
0,0,2,3,16,5,6,0.0
0,0,2,3,16,5,7,0.0
0,0,2,3,16,5,8,0.0
0,0,2,3,16,5,9,0.0
0,0,2,3,16,6,0,0.0
0,0,2,3,16,6,1,0.0
0,0,2,3,16,6,2,0.0
0,0,2,3,16,6,3,0.0
0,0,2,3,16,6,4,0.0
0,0,2,3,16,6,5,0.0
0,0,2,3,16,6,6,0.0
0,0,2,3,16,6,7,0.0
0,0,2,3,16,6,8,0.0
0,0,2,3,16,6,9,0.0
0,0,2,3,16,7,0,0.0
0,0,2,3,16,7,1,0.0
0,0,2,3,16,7,2,0.0
0,0,2,3,16,7,3,0.0
0,0,2,3,16,7,4,0.0
0,0,2,3,16,7,5,0.0
0,0,2,3,16,7,6,0.0
0,0,2,3,16,7,7,0.0
0,0,2,3,16,7,8,0.0
0,0,2,3,16,7,9,0.0
0,0,2,3,16,8,0,0.0
0,0,2,3,16,8,1,0.0
0,0,2,3,16,8,2,0.0
0,0,2,3,16,8,3,0.0
0,0,2,3,16,8,4,0.0
0,0,2,3,16,8,5,0.0
0,0,2,3,16,8,6,0.0
0,0,2,3,16,8,7,0.0
0,0,2,3,16,8,8,0.0
0,0,2,3,16,8,9,0.0
0,0,2,3,16,9,0,0.0
0,0,2,3,16,9,1,0.0
0,0,2,3,16,9,2,0.0
0,0,2,3,16,9,3,0.0
0,0,2,3,16,9,4,0.0
0,0,2,3,16,9,5,0.0
0,0,2,3,16,9,6,0.0
0,0,2,3,16,9,7,0.0
0,0,2,3,16,9,8,0.0
0,0,2,3,16,9,9,0.0
0,0,3,0,9,0,0,0.1111111111111111
0,0,3,0,9,0,1,0.0
0,0,3,0,9,0,2,0.0
0,0,3,0,9,0,3,0.0
0,0,3,0,9,0,4,0.0
0,0,3,0,9,0,5,0.0
0,0,3,0,9,0,6,0.0
0,0,3,0,9,0,7,0.0
0,0,3,0,9,0,8,0.0
0,0,3,0,9,0,9,0.0
0,0,3,0,9,1,0,0.0
0,0,3,0,9,1,1,0.0
0,0,3,0,9,1,2,0.1111111111111111
0,0,3,0,9,1,3,0.0
0,0,3,0,9,1,4,0.0
0,0,3,0,9,1,5,0.0
0,0,3,0,9,1,6,0.0
0,0,3,0,9,1,7,0.0
0,0,3,0,9,1,8,0.0
0,0,3,0,9,1,9,0.0
0,0,3,0,9,2,0,0.0
0,0,3,0,9,2,1,0.5555555555555556
0,0,3,0,9,2,2,0.0
0,0,3,0,9,2,3,0.0
0,0,3,0,9,2,4,0.0
0,0,3,0,9,2,5,0.0
0,0,3,0,9,2,6,0.0
0,0,3,0,9,2,7,0.0
0,0,3,0,9,2,8,0.0
0,0,3,0,9,2,9,0.0
0,0,3,0,9,3,0,0.1111111111111111
0,0,3,0,9,3,1,0.0
0,0,3,0,9,3,2,0.0
0,0,3,0,9,3,3,0.1111111111111111
0,0,3,0,9,3,4,0.0
0,0,3,0,9,3,5,0.0
0,0,3,0,9,3,6,0.0
0,0,3,0,9,3,7,0.0
0,0,3,0,9,3,8,0.0
0,0,3,0,9,3,9,0.0
0,0,3,0,9,4,0,0.0
0,0,3,0,9,4,1,0.0
0,0,3,0,9,4,2,0.0
0,0,3,0,9,4,3,0.0
0,0,3,0,9,4,4,0.0
0,0,3,0,9,4,5,0.0
0,0,3,0,9,4,6,0.0
0,0,3,0,9,4,7,0.0
0,0,3,0,9,4,8,0.0
0,0,3,0,9,4,9,0.0
0,0,3,0,9,5,0,0.0
0,0,3,0,9,5,1,0.0
0,0,3,0,9,5,2,0.0
0,0,3,0,9,5,3,0.0
0,0,3,0,9,5,4,0.0
0,0,3,0,9,5,5,0.0
0,0,3,0,9,5,6,0.0
0,0,3,0,9,5,7,0.0
0,0,3,0,9,5,8,0.0
0,0,3,0,9,5,9,0.0
0,0,3,0,9,6,0,0.0
0,0,3,0,9,6,1,0.0
0,0,3,0,9,6,2,0.0
0,0,3,0,9,6,3,0.0
0,0,3,0,9,6,4,0.0
0,0,3,0,9,6,5,0.0
0,0,3,0,9,6,6,0.0
0,0,3,0,9,6,7,0.0
0,0,3,0,9,6,8,0.0
0,0,3,0,9,6,9,0.0
0,0,3,0,9,7,0,0.0
0,0,3,0,9,7,1,0.0
0,0,3,0,9,7,2,0.0
0,0,3,0,9,7,3,0.0
0,0,3,0,9,7,4,0.0
0,0,3,0,9,7,5,0.0
0,0,3,0,9,7,6,0.0
0,0,3,0,9,7,7,0.0
0,0,3,0,9,7,8,0.0
0,0,3,0,9,7,9,0.0
0,0,3,0,9,8,0,0.0
0,0,3,0,9,8,1,0.0
0,0,3,0,9,8,2,0.0
0,0,3,0,9,8,3,0.0
0,0,3,0,9,8,4,0.0
0,0,3,0,9,8,5,0.0
0,0,3,0,9,8,6,0.0
0,0,3,0,9,8,7,0.0
0,0,3,0,9,8,8,0.0
0,0,3,0,9,8,9,0.0
0,0,3,0,9,9,0,0.0
0,0,3,0,9,9,1,0.0
0,0,3,0,9,9,2,0.0
0,0,3,0,9,9,3,0.0
0,0,3,0,9,9,4,0.0
0,0,3,0,9,9,5,0.0
0,0,3,0,9,9,6,0.0
0,0,3,0,9,9,7,0.0
0,0,3,0,9,9,8,0.0
0,0,3,0,9,9,9,0.0
0,0,3,1,16,0,0,0.0625
0,0,3,1,16,0,1,0.1875
0,0,3,1,16,0,2,0.0625
0,0,3,1,16,0,3,0.0
0,0,3,1,16,0,4,0.0625
0,0,3,1,16,0,5,0.0
0,0,3,1,16,0,6,0.0
0,0,3,1,16,0,7,0.0
0,0,3,1,16,0,8,0.0
0,0,3,1,16,0,9,0.0
0,0,3,1,16,1,0,0.0
0,0,3,1,16,1,1,0.1875
0,0,3,1,16,1,2,0.0
0,0,3,1,16,1,3,0.1875
0,0,3,1,16,1,4,0.0
0,0,3,1,16,1,5,0.0
0,0,3,1,16,1,6,0.0
0,0,3,1,16,1,7,0.0
0,0,3,1,16,1,8,0.0
0,0,3,1,16,1,9,0.0
0,0,3,1,16,2,0,0.0625
0,0,3,1,16,2,1,0.125
0,0,3,1,16,2,2,0.0
0,0,3,1,16,2,3,0.0625
0,0,3,1,16,2,4,0.0
0,0,3,1,16,2,5,0.0
0,0,3,1,16,2,6,0.0
0,0,3,1,16,2,7,0.0
0,0,3,1,16,2,8,0.0
0,0,3,1,16,2,9,0.0
0,0,3,1,16,3,0,0.0
0,0,3,1,16,3,1,0.0
0,0,3,1,16,3,2,0.0
0,0,3,1,16,3,3,0.0
0,0,3,1,16,3,4,0.0
0,0,3,1,16,3,5,0.0
0,0,3,1,16,3,6,0.0
0,0,3,1,16,3,7,0.0
0,0,3,1,16,3,8,0.0
0,0,3,1,16,3,9,0.0
0,0,3,1,16,4,0,0.0
0,0,3,1,16,4,1,0.0
0,0,3,1,16,4,2,0.0
0,0,3,1,16,4,3,0.0
0,0,3,1,16,4,4,0.0
0,0,3,1,16,4,5,0.0
0,0,3,1,16,4,6,0.0
0,0,3,1,16,4,7,0.0
0,0,3,1,16,4,8,0.0
0,0,3,1,16,4,9,0.0
0,0,3,1,16,5,0,0.0
0,0,3,1,16,5,1,0.0
0,0,3,1,16,5,2,0.0
0,0,3,1,16,5,3,0.0
0,0,3,1,16,5,4,0.0
0,0,3,1,16,5,5,0.0
0,0,3,1,16,5,6,0.0
0,0,3,1,16,5,7,0.0
0,0,3,1,16,5,8,0.0
0,0,3,1,16,5,9,0.0
0,0,3,1,16,6,0,0.0
0,0,3,1,16,6,1,0.0
0,0,3,1,16,6,2,0.0
0,0,3,1,16,6,3,0.0
0,0,3,1,16,6,4,0.0
0,0,3,1,16,6,5,0.0
0,0,3,1,16,6,6,0.0
0,0,3,1,16,6,7,0.0
0,0,3,1,16,6,8,0.0
0,0,3,1,16,6,9,0.0
0,0,3,1,16,7,0,0.0
0,0,3,1,16,7,1,0.0
0,0,3,1,16,7,2,0.0
0,0,3,1,16,7,3,0.0
0,0,3,1,16,7,4,0.0
0,0,3,1,16,7,5,0.0
0,0,3,1,16,7,6,0.0
0,0,3,1,16,7,7,0.0
0,0,3,1,16,7,8,0.0
0,0,3,1,16,7,9,0.0
0,0,3,1,16,8,0,0.0
0,0,3,1,16,8,1,0.0
0,0,3,1,16,8,2,0.0
0,0,3,1,16,8,3,0.0
0,0,3,1,16,8,4,0.0
0,0,3,1,16,8,5,0.0
0,0,3,1,16,8,6,0.0
0,0,3,1,16,8,7,0.0
0,0,3,1,16,8,8,0.0
0,0,3,1,16,8,9,0.0
0,0,3,1,16,9,0,0.0
0,0,3,1,16,9,1,0.0
0,0,3,1,16,9,2,0.0
0,0,3,1,16,9,3,0.0
0,0,3,1,16,9,4,0.0
0,0,3,1,16,9,5,0.0
0,0,3,1,16,9,6,0.0
0,0,3,1,16,9,7,0.0
0,0,3,1,16,9,8,0.0
0,0,3,1,16,9,9,0.0
0,0,3,2,16,0,0,0.0625
0,0,3,2,16,0,1,0.1875
0,0,3,2,16,0,2,0.0625
0,0,3,2,16,0,3,0.0
0,0,3,2,16,0,4,0.0625
0,0,3,2,16,0,5,0.0
0,0,3,2,16,0,6,0.0
0,0,3,2,16,0,7,0.0
0,0,3,2,16,0,8,0.0
0,0,3,2,16,0,9,0.0
0,0,3,2,16,1,0,0.0
0,0,3,2,16,1,1,0.1875
0,0,3,2,16,1,2,0.0
0,0,3,2,16,1,3,0.1875
0,0,3,2,16,1,4,0.0
0,0,3,2,16,1,5,0.0
0,0,3,2,16,1,6,0.0
0,0,3,2,16,1,7,0.0
0,0,3,2,16,1,8,0.0
0,0,3,2,16,1,9,0.0
0,0,3,2,16,2,0,0.0625
0,0,3,2,16,2,1,0.125
0,0,3,2,16,2,2,0.0
0,0,3,2,16,2,3,0.0625
0,0,3,2,16,2,4,0.0
0,0,3,2,16,2,5,0.0
0,0,3,2,16,2,6,0.0
0,0,3,2,16,2,7,0.0
0,0,3,2,16,2,8,0.0
0,0,3,2,16,2,9,0.0
0,0,3,2,16,3,0,0.0
0,0,3,2,16,3,1,0.0
0,0,3,2,16,3,2,0.0
0,0,3,2,16,3,3,0.0
0,0,3,2,16,3,4,0.0
0,0,3,2,16,3,5,0.0
0,0,3,2,16,3,6,0.0
0,0,3,2,16,3,7,0.0
0,0,3,2,16,3,8,0.0
0,0,3,2,16,3,9,0.0
0,0,3,2,16,4,0,0.0
0,0,3,2,16,4,1,0.0
0,0,3,2,16,4,2,0.0
0,0,3,2,16,4,3,0.0
0,0,3,2,16,4,4,0.0
0,0,3,2,16,4,5,0.0
0,0,3,2,16,4,6,0.0
0,0,3,2,16,4,7,0.0
0,0,3,2,16,4,8,0.0
0,0,3,2,16,4,9,0.0
0,0,3,2,16,5,0,0.0
0,0,3,2,16,5,1,0.0
0,0,3,2,16,5,2,0.0
0,0,3,2,16,5,3,0.0
0,0,3,2,16,5,4,0.0
0,0,3,2,16,5,5,0.0
0,0,3,2,16,5,6,0.0
0,0,3,2,16,5,7,0.0
0,0,3,2,16,5,8,0.0
0,0,3,2,16,5,9,0.0
0,0,3,2,16,6,0,0.0
0,0,3,2,16,6,1,0.0
0,0,3,2,16,6,2,0.0
0,0,3,2,16,6,3,0.0
0,0,3,2,16,6,4,0.0
0,0,3,2,16,6,5,0.0
0,0,3,2,16,6,6,0.0
0,0,3,2,16,6,7,0.0
0,0,3,2,16,6,8,0.0
0,0,3,2,16,6,9,0.0
0,0,3,2,16,7,0,0.0
0,0,3,2,16,7,1,0.0
0,0,3,2,16,7,2,0.0
0,0,3,2,16,7,3,0.0
0,0,3,2,16,7,4,0.0
0,0,3,2,16,7,5,0.0
0,0,3,2,16,7,6,0.0
0,0,3,2,16,7,7,0.0
0,0,3,2,16,7,8,0.0
0,0,3,2,16,7,9,0.0
0,0,3,2,16,8,0,0.0
0,0,3,2,16,8,1,0.0
0,0,3,2,16,8,2,0.0
0,0,3,2,16,8,3,0.0
0,0,3,2,16,8,4,0.0
0,0,3,2,16,8,5,0.0
0,0,3,2,16,8,6,0.0
0,0,3,2,16,8,7,0.0
0,0,3,2,16,8,8,0.0
0,0,3,2,16,8,9,0.0
0,0,3,2,16,9,0,0.0
0,0,3,2,16,9,1,0.0
0,0,3,2,16,9,2,0.0
0,0,3,2,16,9,3,0.0
0,0,3,2,16,9,4,0.0
0,0,3,2,16,9,5,0.0
0,0,3,2,16,9,6,0.0
0,0,3,2,16,9,7,0.0
0,0,3,2,16,9,8,0.0
0,0,3,2,16,9,9,0.0
0,0,3,3,76,0,0,0.06578947368421052
0,0,3,3,76,0,1,0.11842105263157894
0,0,3,3,76,0,2,0.10526315789473684
0,0,3,3,76,0,3,0.09210526315789473
0,0,3,3,76,0,4,0.039473684210526314
0,0,3,3,76,0,5,0.02631578947368421
0,0,3,3,76,0,6,0.013157894736842105
0,0,3,3,76,0,7,0.013157894736842105
0,0,3,3,76,0,8,0.0
0,0,3,3,76,0,9,0.013157894736842105
0,0,3,3,76,1,0,0.07894736842105263
0,0,3,3,76,1,1,0.05263157894736842
0,0,3,3,76,1,2,0.07894736842105263
0,0,3,3,76,1,3,0.05263157894736842
0,0,3,3,76,1,4,0.02631578947368421
0,0,3,3,76,1,5,0.02631578947368421
