Aa,Ad,Ba,Bd,l,s1,s2,p
0,0,2,1,31,1,1,0.16129032258064516
0,0,2,1,31,1,2,0.06451612903225806
0,0,2,1,31,1,3,0.06451612903225806
0,0,2,1,31,1,4,0.0
0,0,2,1,31,1,5,0.0
0,0,2,1,31,1,6,0.0
0,0,2,1,31,1,7,0.0
0,0,2,1,31,1,8,0.0
0,0,2,1,31,2,0,0.0967741935483871
0,0,2,1,31,2,1,0.06451612903225806
0,0,2,1,31,2,2,0.03225806451612903
0,0,2,1,31,2,3,0.03225806451612903
0,0,2,1,31,2,4,0.0
0,0,2,1,31,2,5,0.0
0,0,2,1,31,2,6,0.0
0,0,2,1,31,2,7,0.0
0,0,2,1,31,2,8,0.0
0,0,2,1,31,3,0,0.03225806451612903
0,0,2,1,31,3,1,0.0
0,0,2,1,31,3,2,0.03225806451612903
0,0,2,1,31,3,3,0.03225806451612903
0,0,2,1,31,3,4,0.0
0,0,2,1,31,3,5,0.0
0,0,2,1,31,3,6,0.0
0,0,2,1,31,3,7,0.0
0,0,2,1,31,3,8,0.0
0,0,2,1,31,4,0,0.0
0,0,2,1,31,4,1,0.0
0,0,2,1,31,4,2,0.06451612903225806
0,0,2,1,31,4,3,0.0
0,0,2,1,31,4,4,0.0
0,0,2,1,31,4,5,0.0
0,0,2,1,31,4,6,0.0
0,0,2,1,31,4,7,0.0
0,0,2,1,31,4,8,0.0
0,0,2,1,31,5,0,0.0
0,0,2,1,31,5,1,0.0
0,0,2,1,31,5,2,0.0
0,0,2,1,31,5,3,0.0
0,0,2,1,31,5,4,0.0
0,0,2,1,31,5,5,0.0
0,0,2,1,31,5,6,0.0
0,0,2,1,31,5,7,0.0
0,0,2,1,31,5,8,0.0
0,0,2,1,31,6,0,0.0
0,0,2,1,31,6,1,0.0
0,0,2,1,31,6,2,0.0
0,0,2,1,31,6,3,0.0
0,0,2,1,31,6,4,0.0
0,0,2,1,31,6,5,0.0
0,0,2,1,31,6,6,0.0
0,0,2,1,31,6,7,0.0
0,0,2,1,31,6,8,0.0
0,0,2,1,31,7,0,0.0
0,0,2,1,31,7,1,0.0
0,0,2,1,31,7,2,0.0
0,0,2,1,31,7,3,0.0
0,0,2,1,31,7,4,0.0
0,0,2,1,31,7,5,0.0
0,0,2,1,31,7,6,0.0
0,0,2,1,31,7,7,0.0
0,0,2,1,31,7,8,0.0
0,0,2,1,31,8,0,0.0
0,0,2,1,31,8,1,0.0
0,0,2,1,31,8,2,0.0
0,0,2,1,31,8,3,0.0
0,0,2,1,31,8,4,0.0
0,0,2,1,31,8,5,0.0
0,0,2,1,31,8,6,0.0
0,0,2,1,31,8,7,0.0
0,0,2,1,31,8,8,0.0
0,0,2,2,83,0,0,0.07228915662650602
0,0,2,2,83,0,1,0.1686746987951807
0,0,2,2,83,0,2,0.060240963855421686
0,0,2,2,83,0,3,0.012048192771084338
0,0,2,2,83,0,4,0.012048192771084338
0,0,2,2,83,0,5,0.0
0,0,2,2,83,0,6,0.0
0,0,2,2,83,0,7,0.0
0,0,2,2,83,0,8,0.0
0,0,2,2,83,1,0,0.13253012048192772
0,0,2,2,83,1,1,0.12048192771084337
0,0,2,2,83,1,2,0.0963855421686747
0,0,2,2,83,1,3,0.012048192771084338
0,0,2,2,83,1,4,0.0
0,0,2,2,83,1,5,0.012048192771084338
0,0,2,2,83,1,6,0.0
0,0,2,2,83,1,7,0.0
0,0,2,2,83,1,8,0.0
0,0,2,2,83,2,0,0.012048192771084338
0,0,2,2,83,2,1,0.024096385542168676
0,0,2,2,83,2,2,0.04819277108433735
0,0,2,2,83,2,3,0.024096385542168676
0,0,2,2,83,2,4,0.024096385542168676
0,0,2,2,83,2,5,0.0
0,0,2,2,83,2,6,0.0
0,0,2,2,83,2,7,0.0
0,0,2,2,83,2,8,0.0
0,0,2,2,83,3,0,0.060240963855421686
0,0,2,2,83,3,1,0.07228915662650602
0,0,2,2,83,3,2,0.012048192771084338
0,0,2,2,83,3,3,0.012048192771084338
0,0,2,2,83,3,4,0.0
0,0,2,2,83,3,5,0.0
0,0,2,2,83,3,6,0.0
0,0,2,2,83,3,7,0.0
0,0,2,2,83,3,8,0.0
0,0,2,2,83,4,0,0.0
0,0,2,2,83,4,1,0.0
0,0,2,2,83,4,2,0.0
0,0,2,2,83,4,3,0.012048192771084338
0,0,2,2,83,4,4,0.0
0,0,2,2,83,4,5,0.0
0,0,2,2,83,4,6,0.0
0,0,2,2,83,4,7,0.0
0,0,2,2,83,4,8,0.0
0,0,2,2,83,5,0,0.0
0,0,2,2,83,5,1,0.0
0,0,2,2,83,5,2,0.0
0,0,2,2,83,5,3,0.0
0,0,2,2,83,5,4,0.0
0,0,2,2,83,5,5,0.0
0,0,2,2,83,5,6,0.0
0,0,2,2,83,5,7,0.0
0,0,2,2,83,5,8,0.0
0,0,2,2,83,6,0,0.0
0,0,2,2,83,6,1,0.0
0,0,2,2,83,6,2,0.0
0,0,2,2,83,6,3,0.0
0,0,2,2,83,6,4,0.0
0,0,2,2,83,6,5,0.0
0,0,2,2,83,6,6,0.0
0,0,2,2,83,6,7,0.0
0,0,2,2,83,6,8,0.0
0,0,2,2,83,7,0,0.0
0,0,2,2,83,7,1,0.0
0,0,2,2,83,7,2,0.0
0,0,2,2,83,7,3,0.0
0,0,2,2,83,7,4,0.0
0,0,2,2,83,7,5,0.0
0,0,2,2,83,7,6,0.0
0,0,2,2,83,7,7,0.0
0,0,2,2,83,7,8,0.0
0,0,2,2,83,8,0,0.0
0,0,2,2,83,8,1,0.0
0,0,2,2,83,8,2,0.0
0,0,2,2,83,8,3,0.0
0,0,2,2,83,8,4,0.0
0,0,2,2,83,8,5,0.0
0,0,2,2,83,8,6,0.0
0,0,2,2,83,8,7,0.0
0,0,2,2,83,8,8,0.0
0,0,2,3,83,0,0,0.07228915662650602
0,0,2,3,83,0,1,0.1686746987951807
0,0,2,3,83,0,2,0.060240963855421686
0,0,2,3,83,0,3,0.012048192771084338
0,0,2,3,83,0,4,0.012048192771084338
0,0,2,3,83,0,5,0.0
0,0,2,3,83,0,6,0.0
0,0,2,3,83,0,7,0.0
0,0,2,3,83,0,8,0.0
0,0,2,3,83,1,0,0.13253012048192772
0,0,2,3,83,1,1,0.12048192771084337
0,0,2,3,83,1,2,0.0963855421686747
0,0,2,3,83,1,3,0.012048192771084338
0,0,2,3,83,1,4,0.0
0,0,2,3,83,1,5,0.012048192771084338
0,0,2,3,83,1,6,0.0
0,0,2,3,83,1,7,0.0
0,0,2,3,83,1,8,0.0
0,0,2,3,83,2,0,0.012048192771084338
0,0,2,3,83,2,1,0.024096385542168676
0,0,2,3,83,2,2,0.04819277108433735
0,0,2,3,83,2,3,0.024096385542168676
0,0,2,3,83,2,4,0.024096385542168676
0,0,2,3,83,2,5,0.0
0,0,2,3,83,2,6,0.0
0,0,2,3,83,2,7,0.0
0,0,2,3,83,2,8,0.0
0,0,2,3,83,3,0,0.060240963855421686
0,0,2,3,83,3,1,0.07228915662650602
0,0,2,3,83,3,2,0.012048192771084338
0,0,2,3,83,3,3,0.012048192771084338
0,0,2,3,83,3,4,0.0
0,0,2,3,83,3,5,0.0
0,0,2,3,83,3,6,0.0
0,0,2,3,83,3,7,0.0
0,0,2,3,83,3,8,0.0
0,0,2,3,83,4,0,0.0
0,0,2,3,83,4,1,0.0
0,0,2,3,83,4,2,0.0
0,0,2,3,83,4,3,0.012048192771084338
0,0,2,3,83,4,4,0.0
0,0,2,3,83,4,5,0.0
0,0,2,3,83,4,6,0.0
0,0,2,3,83,4,7,0.0
0,0,2,3,83,4,8,0.0
0,0,2,3,83,5,0,0.0
0,0,2,3,83,5,1,0.0
0,0,2,3,83,5,2,0.0
0,0,2,3,83,5,3,0.0
0,0,2,3,83,5,4,0.0
0,0,2,3,83,5,5,0.0
0,0,2,3,83,5,6,0.0
0,0,2,3,83,5,7,0.0
0,0,2,3,83,5,8,0.0
0,0,2,3,83,6,0,0.0
0,0,2,3,83,6,1,0.0
0,0,2,3,83,6,2,0.0
0,0,2,3,83,6,3,0.0
0,0,2,3,83,6,4,0.0
0,0,2,3,83,6,5,0.0
0,0,2,3,83,6,6,0.0
0,0,2,3,83,6,7,0.0
0,0,2,3,83,6,8,0.0
0,0,2,3,83,7,0,0.0
0,0,2,3,83,7,1,0.0
0,0,2,3,83,7,2,0.0
0,0,2,3,83,7,3,0.0
0,0,2,3,83,7,4,0.0
0,0,2,3,83,7,5,0.0
0,0,2,3,83,7,6,0.0
0,0,2,3,83,7,7,0.0
0,0,2,3,83,7,8,0.0
0,0,2,3,83,8,0,0.0
0,0,2,3,83,8,1,0.0
0,0,2,3,83,8,2,0.0
0,0,2,3,83,8,3,0.0
0,0,2,3,83,8,4,0.0
0,0,2,3,83,8,5,0.0
0,0,2,3,83,8,6,0.0
0,0,2,3,83,8,7,0.0
0,0,2,3,83,8,8,0.0
0,0,3,0,27,0,0,0.0
0,0,3,0,27,0,1,0.0
0,0,3,0,27,0,2,0.0
0,0,3,0,27,0,3,0.0
0,0,3,0,27,0,4,0.0
0,0,3,0,27,0,5,0.0
0,0,3,0,27,0,6,0.0
0,0,3,0,27,0,7,0.0
0,0,3,0,27,0,8,0.0
0,0,3,0,27,1,0,0.1111111111111111
0,0,3,0,27,1,1,0.14814814814814814
0,0,3,0,27,1,2,0.1111111111111111
0,0,3,0,27,1,3,0.0
0,0,3,0,27,1,4,0.037037037037037035
0,0,3,0,27,1,5,0.0
0,0,3,0,27,1,6,0.0
0,0,3,0,27,1,7,0.0
0,0,3,0,27,1,8,0.0
0,0,3,0,27,2,0,0.1111111111111111
0,0,3,0,27,2,1,0.07407407407407407
0,0,3,0,27,2,2,0.07407407407407407
0,0,3,0,27,2,3,0.07407407407407407
0,0,3,0,27,2,4,0.0
0,0,3,0,27,2,5,0.0
0,0,3,0,27,2,6,0.0
0,0,3,0,27,2,7,0.0
0,0,3,0,27,2,8,0.0
0,0,3,0,27,3,0,0.0
0,0,3,0,27,3,1,0.037037037037037035
0,0,3,0,27,3,2,0.18518518518518517
0,0,3,0,27,3,3,0.0
0,0,3,0,27,3,4,0.0
0,0,3,0,27,3,5,0.0
0,0,3,0,27,3,6,0.0
0,0,3,0,27,3,7,0.0
0,0,3,0,27,3,8,0.0
0,0,3,0,27,4,0,0.0
0,0,3,0,27,4,1,0.0
0,0,3,0,27,4,2,0.0
0,0,3,0,27,4,3,0.0
0,0,3,0,27,4,4,0.0
0,0,3,0,27,4,5,0.0
0,0,3,0,27,4,6,0.0
0,0,3,0,27,4,7,0.0
0,0,3,0,27,4,8,0.0
0,0,3,0,27,5,0,0.037037037037037035
0,0,3,0,27,5,1,0.0
0,0,3,0,27,5,2,0.0
0,0,3,0,27,5,3,0.0
0,0,3,0,27,5,4,0.0
0,0,3,0,27,5,5,0.0
0,0,3,0,27,5,6,0.0
0,0,3,0,27,5,7,0.0
0,0,3,0,27,5,8,0.0
0,0,3,0,27,6,0,0.0
0,0,3,0,27,6,1,0.0
0,0,3,0,27,6,2,0.0
0,0,3,0,27,6,3,0.0
0,0,3,0,27,6,4,0.0
0,0,3,0,27,6,5,0.0
0,0,3,0,27,6,6,0.0
0,0,3,0,27,6,7,0.0
0,0,3,0,27,6,8,0.0
0,0,3,0,27,7,0,0.0
0,0,3,0,27,7,1,0.0
0,0,3,0,27,7,2,0.0
0,0,3,0,27,7,3,0.0
0,0,3,0,27,7,4,0.0
0,0,3,0,27,7,5,0.0
0,0,3,0,27,7,6,0.0
0,0,3,0,27,7,7,0.0
0,0,3,0,27,7,8,0.0
0,0,3,0,27,8,0,0.0
0,0,3,0,27,8,1,0.0
0,0,3,0,27,8,2,0.0
0,0,3,0,27,8,3,0.0
0,0,3,0,27,8,4,0.0
0,0,3,0,27,8,5,0.0
0,0,3,0,27,8,6,0.0
0,0,3,0,27,8,7,0.0
0,0,3,0,27,8,8,0.0
0,0,3,1,31,0,0,0.16129032258064516
0,0,3,1,31,0,1,0.0
0,0,3,1,31,0,2,0.06451612903225806
0,0,3,1,31,0,3,0.0
0,0,3,1,31,0,4,0.03225806451612903
0,0,3,1,31,0,5,0.0
0,0,3,1,31,0,6,0.0
0,0,3,1,31,0,7,0.0
0,0,3,1,31,0,8,0.0
0,0,3,1,31,1,0,0.06451612903225806
0,0,3,1,31,1,1,0.16129032258064516
0,0,3,1,31,1,2,0.06451612903225806
0,0,3,1,31,1,3,0.06451612903225806
0,0,3,1,31,1,4,0.0
0,0,3,1,31,1,5,0.0
0,0,3,1,31,1,6,0.0
0,0,3,1,31,1,7,0.0
0,0,3,1,31,1,8,0.0
0,0,3,1,31,2,0,0.0967741935483871
0,0,3,1,31,2,1,0.06451612903225806
0,0,3,1,31,2,2,0.03225806451612903
0,0,3,1,31,2,3,0.03225806451612903
0,0,3,1,31,2,4,0.0
0,0,3,1,31,2,5,0.0
0,0,3,1,31,2,6,0.0
0,0,3,1,31,2,7,0.0
0,0,3,1,31,2,8,0.0
0,0,3,1,31,3,0,0.03225806451612903
0,0,3,1,31,3,1,0.0
0,0,3,1,31,3,2,0.03225806451612903
0,0,3,1,31,3,3,0.03225806451612903
0,0,3,1,31,3,4,0.0
0,0,3,1,31,3,5,0.0
0,0,3,1,31,3,6,0.0
0,0,3,1,31,3,7,0.0
0,0,3,1,31,3,8,0.0
0,0,3,1,31,4,0,0.0
0,0,3,1,31,4,1,0.0
0,0,3,1,31,4,2,0.06451612903225806
0,0,3,1,31,4,3,0.0
0,0,3,1,31,4,4,0.0
0,0,3,1,31,4,5,0.0
0,0,3,1,31,4,6,0.0
0,0,3,1,31,4,7,0.0
0,0,3,1,31,4,8,0.0
0,0,3,1,31,5,0,0.0
0,0,3,1,31,5,1,0.0
0,0,3,1,31,5,2,0.0
0,0,3,1,31,5,3,0.0
0,0,3,1,31,5,4,0.0
0,0,3,1,31,5,5,0.0
0,0,3,1,31,5,6,0.0
0,0,3,1,31,5,7,0.0
0,0,3,1,31,5,8,0.0
0,0,3,1,31,6,0,0.0
0,0,3,1,31,6,1,0.0
0,0,3,1,31,6,2,0.0
0,0,3,1,31,6,3,0.0
0,0,3,1,31,6,4,0.0
0,0,3,1,31,6,5,0.0
0,0,3,1,31,6,6,0.0
0,0,3,1,31,6,7,0.0
0,0,3,1,31,6,8,0.0
0,0,3,1,31,7,0,0.0
0,0,3,1,31,7,1,0.0
0,0,3,1,31,7,2,0.0
0,0,3,1,31,7,3,0.0
0,0,3,1,31,7,4,0.0
0,0,3,1,31,7,5,0.0
0,0,3,1,31,7,6,0.0
0,0,3,1,31,7,7,0.0
0,0,3,1,31,7,8,0.0
0,0,3,1,31,8,0,0.0
0,0,3,1,31,8,1,0.0
0,0,3,1,31,8,2,0.0
0,0,3,1,31,8,3,0.0
0,0,3,1,31,8,4,0.0
0,0,3,1,31,8,5,0.0
0,0,3,1,31,8,6,0.0
0,0,3,1,31,8,7,0.0
0,0,3,1,31,8,8,0.0
0,0,3,2,83,0,0,0.07228915662650602
0,0,3,2,83,0,1,0.1686746987951807
0,0,3,2,83,0,2,0.060240963855421686
0,0,3,2,83,0,3,0.012048192771084338
0,0,3,2,83,0,4,0.012048192771084338
0,0,3,2,83,0,5,0.0
0,0,3,2,83,0,6,0.0
0,0,3,2,83,0,7,0.0
0,0,3,2,83,0,8,0.0
0,0,3,2,83,1,0,0.13253012048192772
0,0,3,2,83,1,1,0.12048192771084337
0,0,3,2,83,1,2,0.0963855421686747
0,0,3,2,83,1,3,0.012048192771084338
0,0,3,2,83,1,4,0.0
0,0,3,2,83,1,5,0.012048192771084338
0,0,3,2,83,1,6,0.0
0,0,3,2,83,1,7,0.0
0,0,3,2,83,1,8,0.0
0,0,3,2,83,2,0,0.012048192771084338
0,0,3,2,83,2,1,0.024096385542168676
0,0,3,2,83,2,2,0.04819277108433735
0,0,3,2,83,2,3,0.024096385542168676
0,0,3,2,83,2,4,0.024096385542168676
0,0,3,2,83,2,5,0.0
0,0,3,2,83,2,6,0.0
0,0,3,2,83,2,7,0.0
0,0,3,2,83,2,8,0.0
0,0,3,2,83,3,0,0.060240963855421686
0,0,3,2,83,3,1,0.07228915662650602
0,0,3,2,83,3,2,0.012048192771084338
0,0,3,2,83,3,3,0.012048192771084338
0,0,3,2,83,3,4,0.0
0,0,3,2,83,3,5,0.0
0,0,3,2,83,3,6,0.0
0,0,3,2,83,3,7,0.0
0,0,3,2,83,3,8,0.0
0,0,3,2,83,4,0,0.0
0,0,3,2,83,4,1,0.0
0,0,3,2,83,4,2,0.0
0,0,3,2,83,4,3,0.012048192771084338
0,0,3,2,83,4,4,0.0
0,0,3,2,83,4,5,0.0
0,0,3,2,83,4,6,0.0
0,0,3,2,83,4,7,0.0
0,0,3,2,83,4,8,0.0
0,0,3,2,83,5,0,0.0
0,0,3,2,83,5,1,0.0
0,0,3,2,83,5,2,0.0
0,0,3,2,83,5,3,0.0
0,0,3,2,83,5,4,0.0
0,0,3,2,83,5,5,0.0
0,0,3,2,83,5,6,0.0
0,0,3,2,83,5,7,0.0
0,0,3,2,83,5,8,0.0
0,0,3,2,83,6,0,0.0
0,0,3,2,83,6,1,0.0
0,0,3,2,83,6,2,0.0
0,0,3,2,83,6,3,0.0
0,0,3,2,83,6,4,0.0
0,0,3,2,83,6,5,0.0
0,0,3,2,83,6,6,0.0
0,0,3,2,83,6,7,0.0
0,0,3,2,83,6,8,0.0
0,0,3,2,83,7,0,0.0
0,0,3,2,83,7,1,0.0
0,0,3,2,83,7,2,0.0
0,0,3,2,83,7,3,0.0
0,0,3,2,83,7,4,0.0
0,0,3,2,83,7,5,0.0
0,0,3,2,83,7,6,0.0
0,0,3,2,83,7,7,0.0
0,0,3,2,83,7,8,0.0
0,0,3,2,83,8,0,0.0
0,0,3,2,83,8,1,0.0
0,0,3,2,83,8,2,0.0
0,0,3,2,83,8,3,0.0
0,0,3,2,83,8,4,0.0
0,0,3,2,83,8,5,0.0
0,0,3,2,83,8,6,0.0
0,0,3,2,83,8,7,0.0
0,0,3,2,83,8,8,0.0
0,0,3,3,188,0,0,0.10106382978723404
0,0,3,3,188,0,1,0.14361702127659576
0,0,3,3,188,0,2,0.09042553191489362
0,0,3,3,188,0,3,0.026595744680851064
0,0,3,3,188,0,4,0.031914893617021274
0,0,3,3,188,0,5,0.0
0,0,3,3,188,0,6,0.0
0,0,3,3,188,0,7,0.0
0,0,3,3,188,0,8,0.0
0,0,3,3,188,1,0,0.1276595744680851
0,0,3,3,188,1,1,0.1276595744680851
0,0,3,3,188,1,2,0.09574468085106383
0,0,3,3,188,1,3,0.047872340425531915
0,0,3,3,188,1,4,0.015957446808510637
0,0,3,3,188,1,5,0.005319148936170213
0,0,3,3,188,1,6,0.005319148936170213
0,0,3,3,188,1,7,0.0
0,0,3,3,188,1,8,0.0
0,0,3,3,188,2,0,0.031914893617021274
0,0,3,3,188,2,1,0.02127659574468085
0,0,3,3,188,2,2,0.02127659574468085
0,0,3,3,188,2,3,0.031914893617021274
0,0,3,3,188,2,4,0.015957446808510637
0,0,3,3,188,2,5,0.005319148936170213
0,0,3,3,188,2,6,0.0
0,0,3,3,188,2,7,0.0
0,0,3,3,188,2,8,0.0
0,0,3,3,188,3,0,0.010638297872340425
0,0,3,3,188,3,1,0.02127659574468085
0,0,3,3,188,3,2,0.005319148936170213
0,0,3,3,188,3,3,0.005319148936170213
0,0,3,3,188,3,4,0.0
0,0,3,3,188,3,5,0.0
0,0,3,3,188,3,6,0.0
0,0,3,3,188,3,7,0.0
0,0,3,3,188,3,8,0.0
0,0,3,3,188,4,0,0.0
0,0,3,3,188,4,1,0.005319148936170213
0,0,3,3,188,4,2,0.0
0,0,3,3,188,4,3,0.0
0,0,3,3,188,4,4,0.0
0,0,3,3,188,4,5,0.0
0,0,3,3,188,4,6,0.0
0,0,3,3,188,4,7,0.0
0,0,3,3,188,4,8,0.0
0,0,3,3,188,5,0,0.0
0,0,3,3,188,5,1,0.0
0,0,3,3,188,5,2,0.0
0,0,3,3,188,5,3,0.005319148936170213
0,0,3,3,188,5,4,0.0
0,0,3,3,188,5,5,0.0
0,0,3,3,188,5,6,0.0
0,0,3,3,188,5,7,0.0
0,0,3,3,188,5,8,0.0
0,0,3,3,188,6,0,0.0
0,0,3,3,188,6,1,0.0
0,0,3,3,188,6,2,0.0
0,0,3,3,188,6,3,0.0
0,0,3,3,188,6,4,0.0
0,0,3,3,188,6,5,0.0
0,0,3,3,188,6,6,0.0
0,0,3,3,188,6,7,0.0
0,0,3,3,188,6,8,0.0
0,0,3,3,188,7,0,0.0
0,0,3,3,188,7,1,0.0
0,0,3,3,188,7,2,0.0
0,0,3,3,188,7,3,0.0
0,0,3,3,188,7,4,0.0
0,0,3,3,188,7,5,0.0
0,0,3,3,188,7,6,0.0
0,0,3,3,188,7,7,0.0
0,0,3,3,188,7,8,0.0
0,0,3,3,188,8,0,0.0
0,0,3,3,188,8,1,0.0
0,0,3,3,188,8,2,0.0
0,0,3,3,188,8,3,0.0
0,0,3,3,188,8,4,0.0
0,0,3,3,188,8,5,0.0
0,0,3,3,188,8,6,0.0
0,0,3,3,188,8,7,0.0
0,0,3,3,188,8,8,0.0
0,1,0,0,33,0,0,0.12121212121212122
0,1,0,0,33,0,1,0.0
0,1,0,0,33,0,2,0.030303030303030304
0,1,0,0,33,0,3,0.0
0,1,0,0,33,0,4,0.0
0,1,0,0,33,0,5,0.0
0,1,0,0,33,0,6,0.0
0,1,0,0,33,0,7,0.0
0,1,0,0,33,0,8,0.0
0,1,0,0,33,1,0,0.06060606060606061
0,1,0,0,33,1,1,0.21212121212121213
0,1,0,0,33,1,2,0.030303030303030304
0,1,0,0,33,1,3,0.030303030303030304
0,1,0,0,33,1,4,0.0
0,1,0,0,33,1,5,0.0
0,1,0,0,33,1,6,0.0
0,1,0,0,33,1,7,0.0
0,1,0,0,33,1,8,0.0
0,1,0,0,33,2,0,0.12121212121212122
0,1,0,0,33,2,1,0.21212121212121213
0,1,0,0,33,2,2,0.030303030303030304
0,1,0,0,33,2,3,0.0
0,1,0,0,33,2,4,0.030303030303030304
0,1,0,0,33,2,5,0.0
0,1,0,0,33,2,6,0.0
0,1,0,0,33,2,7,0.0
0,1,0,0,33,2,8,0.0
0,1,0,0,33,3,0,0.06060606060606061
0,1,0,0,33,3,1,0.06060606060606061
0,1,0,0,33,3,2,0.0
0,1,0,0,33,3,3,0.0
0,1,0,0,33,3,4,0.0
0,1,0,0,33,3,5,0.0
0,1,0,0,33,3,6,0.0
0,1,0,0,33,3,7,0.0
0,1,0,0,33,3,8,0.0
0,1,0,0,33,4,0,0.0
0,1,0,0,33,4,1,0.0
0,1,0,0,33,4,2,0.0
0,1,0,0,33,4,3,0.0
0,1,0,0,33,4,4,0.0
0,1,0,0,33,4,5,0.0
0,1,0,0,33,4,6,0.0
0,1,0,0,33,4,7,0.0
0,1,0,0,33,4,8,0.0
0,1,0,0,33,5,0,0.0
0,1,0,0,33,5,1,0.0
0,1,0,0,33,5,2,0.0
0,1,0,0,33,5,3,0.0
0,1,0,0,33,5,4,0.0
0,1,0,0,33,5,5,0.0
0,1,0,0,33,5,6,0.0
0,1,0,0,33,5,7,0.0
0,1,0,0,33,5,8,0.0
0,1,0,0,33,6,0,0.0
0,1,0,0,33,6,1,0.0
0,1,0,0,33,6,2,0.0
0,1,0,0,33,6,3,0.0
0,1,0,0,33,6,4,0.0
0,1,0,0,33,6,5,0.0
0,1,0,0,33,6,6,0.0
0,1,0,0,33,6,7,0.0
0,1,0,0,33,6,8,0.0
0,1,0,0,33,7,0,0.0
0,1,0,0,33,7,1,0.0
0,1,0,0,33,7,2,0.0
0,1,0,0,33,7,3,0.0
0,1,0,0,33,7,4,0.0
0,1,0,0,33,7,5,0.0
0,1,0,0,33,7,6,0.0
0,1,0,0,33,7,7,0.0
0,1,0,0,33,7,8,0.0
0,1,0,0,33,8,0,0.0
0,1,0,0,33,8,1,0.0
0,1,0,0,33,8,2,0.0
0,1,0,0,33,8,3,0.0
0,1,0,0,33,8,4,0.0
0,1,0,0,33,8,5,0.0
0,1,0,0,33,8,6,0.0
0,1,0,0,33,8,7,0.0
0,1,0,0,33,8,8,0.0
0,1,0,1,10,0,0,0.2
0,1,0,1,10,0,1,0.1
0,1,0,1,10,0,2,0.1
0,1,0,1,10,0,3,0.0
0,1,0,1,10,0,4,0.0
0,1,0,1,10,0,5,0.0
0,1,0,1,10,0,6,0.0
0,1,0,1,10,0,7,0.0
0,1,0,1,10,0,8,0.0
0,1,0,1,10,1,0,0.2
0,1,0,1,10,1,1,0.0
0,1,0,1,10,1,2,0.0
0,1,0,1,10,1,3,0.0
0,1,0,1,10,1,4,0.0
0,1,0,1,10,1,5,0.0
0,1,0,1,10,1,6,0.0
0,1,0,1,10,1,7,0.0
0,1,0,1,10,1,8,0.0
0,1,0,1,10,2,0,0.2
0,1,0,1,10,2,1,0.0
0,1,0,1,10,2,2,0.0
0,1,0,1,10,2,3,0.0
0,1,0,1,10,2,4,0.0
0,1,0,1,10,2,5,0.0
0,1,0,1,10,2,6,0.0
0,1,0,1,10,2,7,0.0
0,1,0,1,10,2,8,0.0
0,1,0,1,10,3,0,0.0
0,1,0,1,10,3,1,0.1
0,1,0,1,10,3,2,0.0
0,1,0,1,10,3,3,0.0
0,1,0,1,10,3,4,0.0
0,1,0,1,10,3,5,0.0
0,1,0,1,10,3,6,0.0
0,1,0,1,10,3,7,0.0
0,1,0,1,10,3,8,0.0
0,1,0,1,10,4,0,0.1
0,1,0,1,10,4,1,0.0
0,1,0,1,10,4,2,0.0
0,1,0,1,10,4,3,0.0
0,1,0,1,10,4,4,0.0
0,1,0,1,10,4,5,0.0
0,1,0,1,10,4,6,0.0
0,1,0,1,10,4,7,0.0
0,1,0,1,10,4,8,0.0
0,1,0,1,10,5,0,0.0
0,1,0,1,10,5,1,0.0
0,1,0,1,10,5,2,0.0
0,1,0,1,10,5,3,0.0
0,1,0,1,10,5,4,0.0
0,1,0,1,10,5,5,0.0
0,1,0,1,10,5,6,0.0
0,1,0,1,10,5,7,0.0
0,1,0,1,10,5,8,0.0
0,1,0,1,10,6,0,0.0
0,1,0,1,10,6,1,0.0
0,1,0,1,10,6,2,0.0
0,1,0,1,10,6,3,0.0
0,1,0,1,10,6,4,0.0
0,1,0,1,10,6,5,0.0
0,1,0,1,10,6,6,0.0
0,1,0,1,10,6,7,0.0
0,1,0,1,10,6,8,0.0
0,1,0,1,10,7,0,0.0
0,1,0,1,10,7,1,0.0
0,1,0,1,10,7,2,0.0
0,1,0,1,10,7,3,0.0
0,1,0,1,10,7,4,0.0
0,1,0,1,10,7,5,0.0
0,1,0,1,10,7,6,0.0
0,1,0,1,10,7,7,0.0
0,1,0,1,10,7,8,0.0
0,1,0,1,10,8,0,0.0
0,1,0,1,10,8,1,0.0
0,1,0,1,10,8,2,0.0
0,1,0,1,10,8,3,0.0
0,1,0,1,10,8,4,0.0
0,1,0,1,10,8,5,0.0
0,1,0,1,10,8,6,0.0
0,1,0,1,10,8,7,0.0
0,1,0,1,10,8,8,0.0
0,1,0,2,26,0,0,0.11538461538461539
0,1,0,2,26,0,1,0.07692307692307693
0,1,0,2,26,0,2,0.11538461538461539
0,1,0,2,26,0,3,0.0
0,1,0,2,26,0,4,0.038461538461538464
0,1,0,2,26,0,5,0.0
0,1,0,2,26,0,6,0.0
0,1,0,2,26,0,7,0.0
0,1,0,2,26,0,8,0.0
0,1,0,2,26,1,0,0.23076923076923078
0,1,0,2,26,1,1,0.2692307692307692
0,1,0,2,26,1,2,0.0
0,1,0,2,26,1,3,0.0
0,1,0,2,26,1,4,0.0
0,1,0,2,26,1,5,0.0
0,1,0,2,26,1,6,0.0
0,1,0,2,26,1,7,0.0
0,1,0,2,26,1,8,0.0
